Symbol,Sector,EPS Next 5Y,Market Cap,Total Assets,Total Debts,Free Cash Flow,Beta,P/E Ratio
AAPL,Technology,17.93,,,,,,
ADBE,Technology,17.5,,,,,,
BA,Industrials,12.33,,,,,,
BYND,Consumer Defensive,-6.9,,,,,,
CAT,Industrials,19.06,,,,,,
DIS,Communication Services,51.7,,,,,,
DOCU,Technology,56,,,,,,
ENPH,Technology,41.67,,,,,,
ETSY,Consumer Cyclical,52.8,,,,,,
FB,Communication Services,23.7,,,,,,
GS,Financial,16.8,,,,,,
HD,Consumer Cyclical,10.57,,,,,,
JPM,Financial,1.28,,,,,,
LMT,Industrials,5.11,,,,,,
MCD,Consumer Cyclical,20.43,,,,,,
MSFT,Technology,16.73,,,,,,
NKE,Consumer Cyclical,40.6,,,,,,
NVAX,Healthcare,0,,,,,,
NVDA,Technology,26.84,,,,,,
PYPL,Financial,23.51,,,,,,
QCOM,Technology,27.29,,,,,,
SPOT,Communication Services,,,,,,,
SPY,Financial,,,,,,,
SQ,Technology,56.41,,,,,,
TGT,Consumer Defensive,11.45,,,,,,
TQQQ,Financial,,,,,,,
UNP,Industrials,13.23,,,,,,
V,Financial,18.84,,,,,,
XOM,Energy,10.14,,,,,,
ZM,Communication Services,15.38,,,,,,
