,Symbol,Sector,EPS Next 5Y,Market Cap,Total Assets,Total Debts,Free Cash Flow,Beta,P/E Ratio
0,AAPL,Technology,17.93%,2207769427968.0,323888000000.0,113896000000.0,73365000000.0,1.208152,29.73702
1,ADBE,Technology,17.50%,271193292800.0,24284000000.0,5500000000.0,5308000000.0,0.947826,49.1723
2,BA,Industrials,12.33%,143442198528.0,152136000000.0,75087000000.0,-19713000000.0,1.627717,
3,BYND,Consumer Defensive,-6.90%,9288622080.0,468006000.0,35896000.0,-115461000.0,1.61423,
4,CAT,Industrials,19.06%,116793671680.0,78324000000.0,25674000000.0,4212000000.0,0.916304,34.09178
5,DIS,Communication Services,51.70%,316110438400.0,201549000000.0,62337000000.0,3596000000.0,1.196195,
6,DOCU,Technology,56.00%,52609347584.0,2336507000.0,972773000.0,214559000.0,0.817375,
7,ENPH,Technology,41.67%,22129795072.0,1200102000.0,401907000.0,195776000.0,1.145108,242.318
8,ETSY,Consumer Cyclical,52.80%,21707921408.0,2404489000.0,1198042000.0,676631000.0,1.548913,48.506107
9,FB,Communication Services,23.70%,942195081216.0,159316000000.0,3686000000.0,23632000000.0,1.3,28.471426
10,GS,Financial,16.80%,121478504448.0,1163028000000.0,514604000000.0,-20037000000.0,1.494021,8.881216
11,HD,Consumer Cyclical,10.57%,327058784256.0,70581000000.0,41563000000.0,16376000000.0,1.048913,22.423094
12,JPM,Financial,1.28%,455371161600.0,3386071000000.0,783300000000.0,-79910000000.0,1.191847,11.932259
13,LMT,Industrials,5.11%,106309763072.0,50710000000.0,15606000000.0,6417000000.0,0.980978,15.433967
14,MCD,Consumer Cyclical,20.43%,173783924736.0,52626800000.0,39813100000.0,4624400000.0,0.627717,33.797707
15,MSFT,Technology,16.73%,1978016333824.0,301311000000.0,73357000000.0,45234000000.0,0.78913,35.79041
16,NKE,Consumer Cyclical,40.60%,205522501632.0,31342000000.0,12983000000.0,1399000000.0,0.853804,60.813465
17,NVAX,Healthcare,0.00%,13410345984.0,1582479000.0,574147000.0,-97163000.0,1.554891,
18,NVDA,Technology,26.84%,459207081984.0,28791000000.0,7481000000.0,4694000000.0,1.366847,87.12648
19,PYPL,Financial,23.51%,332566069248.0,70379000000.0,11068000000.0,4988000000.0,1.157065,64.51687
20,QCOM,Technology,27.29%,151106879488.0,35594000000.0,18648000000.0,4407000000.0,1.341304,19.183733
21,SPOT,Communication Services,,46904197120.0,6326000000.0,1929000000.0,181000000.0,1.518669,
22,SPY,Financial,,386257715200.0,N/A,N/A,N/A,,
23,SQ,Technology,56.41%,101535621120.0,9869550000,3230475000,243201000,2.416304,327.1189
24,TGT,Consumer Defensive,11.45%,115651633152.0,51248000000,14153000000,7876000000,1.003804,19.086382
25,TQQQ,Financial,,,N/A,N/A,N/A,,
26,UNP,Industrials,13.23%,144492544000.0,62398000000,27654000000,5613000000,1.148372,28.149345
27,V,Financial,18.84%,515590684672.0,80919000000,26494000000,9704000000,0.977937,48.43324
28,XOM,Energy,10.14%,264976023552.0,332750000000,70540000000,-2614000000,1.413678,
29,ZM,Communication Services,15.38%,108453888000.0,5297993000,373035000,1391205000,-1.475069,163.96536
